字段,操作,原因,数量
实际控制人两权分离率,删除,缺失过高(40.39%),
处置子公司及其他营业单位收到的现金净额,删除,缺失过高(84.46%),
取得子公司及其他营业单位支付的现金净额,删除,缺失过高(84.95%),
利息保障倍数A,删除,缺失过高(43.01%),
利息保障倍数B,删除,缺失过高(43.01%),
退市日期,删除,缺失过高(99.95%),
应收账款净额,补充缺失,中位数,
其他应收款净额,补充缺失,中位数,
存货净额,补充缺失,中位数,
流动资产合计,补充缺失,中位数,
非流动资产合计,补充缺失,中位数,
流动负债合计,补充缺失,中位数,
管理层前三名薪酬总额,补充缺失,中位数,
管理层薪酬总额,补充缺失,中位数,
管理层持股比例,补充缺失,中位数,
董事会规模,补充缺失,中位数,
独立董事占比,补充缺失,中位数,
监事会规模,补充缺失,中位数,
高管人数,补充缺失,中位数,
管理层男性占比,补充缺失,中位数,
管理层平均年龄,补充缺失,均值,
机构投资者持股比例,补充缺失,中位数,
年个股总市值,补充缺失,中位数,
考虑现金红利再投资的年个股回报率,补充缺失,中位数,
不考虑现金红利再投资的年个股回报率,补充缺失,中位数,
股权集中指标1,补充缺失,中位数,
股权集中指标2,补充缺失,中位数,
股权集中指标3,补充缺失,中位数,
股权集中指标4,补充缺失,中位数,
Z指数,补充缺失,中位数,
S指数,补充缺失,中位数,
H指数,补充缺失,中位数,
Herfindahl_3指数,补充缺失,中位数,
Herfindahl_5指数,补充缺失,中位数,
Herfindahl_10指数,补充缺失,中位数,
经营活动产生的现金流量净额,补充缺失,中位数,
处置固定资产无形资产和其他长期资产收回的现金净额,补充缺失,中位数,
购建固定资产无形资产和其他长期资产支付的现金,补充缺失,中位数,
销售费用率,补充缺失,中位数,
管理费用率,补充缺失,中位数,
财务费用率,补充缺失,中位数,
研发费用率,补充缺失,中位数,
股东总数,补充缺失,中位数,
员工人数,补充缺失,中位数,
董事长持股比例,补充缺失,中位数,
总经理持股比例,补充缺失,中位数,
董事长与总经理兼任情况,补充缺失,中位数,
流动资产比率,补充缺失,中位数,
营运资金比率,补充缺失,中位数,
无形资产比率,补充缺失,中位数,
有形资产比率,补充缺失,中位数,
所有者权益比率,补充缺失,中位数,
营业外收入占比,补充缺失,中位数,
综合税率A,补充缺失,中位数,
综合税率B,补充缺失,中位数,
所得税率,补充缺失,中位数,
流动比率,补充缺失,中位数,
速动比率,补充缺失,中位数,
现金比率,补充缺失,中位数,
权益乘数,补充缺失,中位数,
产权比率,补充缺失,中位数,
长期资本负债率,补充缺失,中位数,
长期负债权益比率,补充缺失,中位数,
权益乘数2,补充缺失,中位数,
资本保值增值率,补充缺失,中位数,
资本积累率,补充缺失,中位数,
财务杠杆,补充缺失,中位数,
经营杠杆,补充缺失,中位数,
综合杠杆,补充缺失,中位数,
资本密集度,补充缺失,中位数,
总资产净利润率ROAB,补充缺失,中位数,
净资产收益率ROEB,补充缺失,中位数,
销售期间费用率TTM,补充缺失,中位数,
市盈率PETTM,补充缺失,中位数,
市净率PB,补充缺失,中位数,
市盈率母公司PETTM,补充缺失,中位数,
托宾Q值,补充缺失,中位数,
审计日期,补充缺失,ffill,
审计意见类型,补充缺失,众数,
审计师,补充缺失,众数,
境内审计事务所,补充缺失,众数,
审计师是否来自国际四大,补充缺失,中位数,
审计师是否来自国内十大,补充缺失,中位数,
境内审计费用金额,补充缺失,中位数,
审计费用合计,补充缺失,中位数,
营业收入,补充缺失,中位数,
营业成本,补充缺失,中位数,
管理费用,补充缺失,中位数,
总资产周转率B,补充缺失,中位数,
董事人数,补充缺失,中位数,
其中独立董事人数,补充缺失,中位数,
监管层持股数量,补充缺失,中位数,
总资产增长率B,补充缺失,中位数,
营业收入增长率B,补充缺失,中位数,
股权性质,补充缺失,众数,
月均超额换手率,补充缺失,中位数,
上市日期,补充缺失,众数,
公司成立日期,补充缺失,众数,
Herfindahl_10指数,标准化,MinMax,
Herfindahl_3指数,标准化,MinMax,
Herfindahl_5指数,标准化,MinMax,
H指数,标准化,MinMax,
S指数,标准化,MinMax,
Z指数,标准化,RobustScaler,
不考虑现金红利再投资的年个股回报率,标准化,MinMax,
产权比率,标准化,RobustScaler,
其中独立董事人数,标准化,BoxCox,
其他应收款净额,标准化,RobustScaler,
净利润,标准化,RobustScaler,
净资产收益率ROEB,标准化,RobustScaler,
利润总额,标准化,RobustScaler,
员工人数,标准化,RobustScaler,
固定资产净额,标准化,RobustScaler,
境内审计费用金额,标准化,BoxCox,
处置固定资产无形资产和其他长期资产收回的现金净额,标准化,RobustScaler,
存货净额,标准化,RobustScaler,
实收资本或股本,标准化,RobustScaler,
审计师是否来自国内十大,标准化,MinMax,
审计师是否来自国际四大,标准化,RobustScaler,
审计费用合计,标准化,BoxCox,
市净率PB,标准化,RobustScaler,
市盈率PETTM,标准化,RobustScaler,
市盈率母公司PETTM,标准化,RobustScaler,
年个股总市值,标准化,RobustScaler,
应收账款净额,标准化,RobustScaler,
总经理持股比例,标准化,MinMax,
总资产净利润率ROAB,标准化,MinMax,
总资产周转率B,标准化,RobustScaler,
总资产增长率B,标准化,RobustScaler,
所得税率,标准化,RobustScaler,
所有者权益比率,标准化,MinMax,
托宾Q值,标准化,RobustScaler,
无形资产比率,标准化,RobustScaler,
月均超额换手率,标准化,RobustScaler,
有形资产比率,标准化,RobustScaler,
机构投资者持股比例,标准化,decimal,
权益乘数,标准化,RobustScaler,
权益乘数2,标准化,RobustScaler,
流动比率,标准化,RobustScaler,
流动负债合计,标准化,RobustScaler,
流动资产合计,标准化,RobustScaler,
流动资产比率,标准化,MinMax,
独立董事占比,标准化,BoxCox,
现金比率,标准化,RobustScaler,
监事会规模,标准化,RobustScaler,
监管层持股数量,标准化,RobustScaler,
研发费用率,标准化,MinMax,
管理层前三名薪酬总额,标准化,RobustScaler,
管理层平均年龄,标准化,Z-Score,
管理层持股比例,标准化,MinMax,
管理层男性占比,标准化,MinMax,
管理层薪酬总额,标准化,RobustScaler,
管理费用,标准化,RobustScaler,
管理费用率,标准化,decimal,
经营杠杆,标准化,RobustScaler,
经营活动产生的现金流量净额,标准化,RobustScaler,
综合杠杆,标准化,RobustScaler,
综合税率A,标准化,RobustScaler,
综合税率B,标准化,RobustScaler,
考虑现金红利再投资的年个股回报率,标准化,MinMax,
股东总数,标准化,RobustScaler,
股权集中指标1,标准化,MinMax,
股权集中指标2,标准化,MinMax,
股权集中指标3,标准化,MinMax,
股权集中指标4,标准化,MinMax,
营业外收入占比,标准化,RobustScaler,
营业成本,标准化,RobustScaler,
营业收入,标准化,RobustScaler,
营业收入增长率B,标准化,MinMax,
营运资金比率,标准化,MinMax,
董事人数,标准化,MinMax,
董事会规模,标准化,MinMax,
董事长与总经理兼任情况,标准化,MinMax,
董事长持股比例,标准化,MinMax,
负债合计,标准化,BoxCox,
财务杠杆,标准化,RobustScaler,
财务费用率,标准化,MinMax,
购建固定资产无形资产和其他长期资产支付的现金,标准化,RobustScaler,
资产总计,标准化,BoxCox,
资本保值增值率,标准化,RobustScaler,
资本密集度,标准化,decimal,
资本积累率,标准化,RobustScaler,
速动比率,标准化,RobustScaler,
销售期间费用率TTM,标准化,decimal,
销售费用率,标准化,RobustScaler,
长期负债权益比率,标准化,RobustScaler,
长期资本负债率,标准化,MinMax,
非流动资产合计,标准化,RobustScaler,
高管人数,标准化,MinMax,
Herfindahl_10指数,异常值处理,保持原样,55.0
Herfindahl_3指数,异常值处理,保持原样,55.0
Herfindahl_5指数,异常值处理,保持原样,55.0
H指数,异常值处理,保持原样,55.0
S指数,异常值处理,保持原样,55.0
Z指数,异常值处理,保持原样,55.0
不考虑现金红利再投资的年个股回报率,异常值处理,保持原样,55.0
产权比率,异常值处理,保持原样,55.0
其中独立董事人数,异常值处理,保持原样,55.0
其他应收款净额,异常值处理,保持原样,55.0
净利润,异常值处理,保持原样,55.0
净资产收益率ROEB,异常值处理,保持原样,55.0
利润总额,异常值处理,保持原样,55.0
员工人数,异常值处理,保持原样,55.0
固定资产净额,异常值处理,保持原样,55.0
境内审计费用金额,异常值处理,保持原样,55.0
处置固定资产无形资产和其他长期资产收回的现金净额,异常值处理,保持原样,55.0
存货净额,异常值处理,保持原样,55.0
实收资本或股本,异常值处理,保持原样,55.0
审计师是否来自国内十大,异常值处理,保持原样,55.0
审计师是否来自国际四大,异常值处理,保持原样,55.0
审计费用合计,异常值处理,保持原样,55.0
市净率PB,异常值处理,保持原样,55.0
市盈率PETTM,异常值处理,保持原样,55.0
市盈率母公司PETTM,异常值处理,保持原样,55.0
年个股总市值,异常值处理,保持原样,55.0
应收账款净额,异常值处理,保持原样,55.0
总经理持股比例,异常值处理,保持原样,55.0
总资产净利润率ROAB,异常值处理,保持原样,55.0
总资产周转率B,异常值处理,保持原样,55.0
总资产增长率B,异常值处理,保持原样,55.0
所得税率,异常值处理,保持原样,55.0
所有者权益比率,异常值处理,保持原样,55.0
托宾Q值,异常值处理,保持原样,55.0
无形资产比率,异常值处理,保持原样,55.0
月均超额换手率,异常值处理,保持原样,55.0
有形资产比率,异常值处理,保持原样,55.0
机构投资者持股比例,异常值处理,保持原样,55.0
权益乘数,异常值处理,保持原样,55.0
权益乘数2,异常值处理,保持原样,55.0
流动比率,异常值处理,保持原样,55.0
流动负债合计,异常值处理,保持原样,55.0
流动资产合计,异常值处理,保持原样,55.0
流动资产比率,异常值处理,保持原样,55.0
独立董事占比,异常值处理,保持原样,55.0
现金比率,异常值处理,保持原样,55.0
监事会规模,异常值处理,保持原样,55.0
监管层持股数量,异常值处理,保持原样,55.0
研发费用率,异常值处理,保持原样,55.0
管理层前三名薪酬总额,异常值处理,保持原样,55.0
管理层平均年龄,异常值处理,保持原样,55.0
管理层持股比例,异常值处理,保持原样,55.0
管理层男性占比,异常值处理,保持原样,55.0
管理层薪酬总额,异常值处理,保持原样,55.0
管理费用,异常值处理,保持原样,55.0
管理费用率,异常值处理,保持原样,55.0
经营杠杆,异常值处理,保持原样,55.0
经营活动产生的现金流量净额,异常值处理,保持原样,55.0
综合杠杆,异常值处理,保持原样,55.0
综合税率A,异常值处理,保持原样,55.0
综合税率B,异常值处理,保持原样,55.0
考虑现金红利再投资的年个股回报率,异常值处理,保持原样,55.0
股东总数,异常值处理,保持原样,55.0
股权集中指标1,异常值处理,保持原样,55.0
股权集中指标2,异常值处理,保持原样,55.0
股权集中指标3,异常值处理,保持原样,55.0
股权集中指标4,异常值处理,保持原样,55.0
营业外收入占比,异常值处理,保持原样,55.0
营业成本,异常值处理,保持原样,55.0
营业收入,异常值处理,保持原样,55.0
营业收入增长率B,异常值处理,保持原样,55.0
营运资金比率,异常值处理,保持原样,55.0
董事人数,异常值处理,保持原样,55.0
董事会规模,异常值处理,保持原样,55.0
董事长与总经理兼任情况,异常值处理,保持原样,55.0
董事长持股比例,异常值处理,保持原样,55.0
负债合计,异常值处理,保持原样,55.0
财务杠杆,异常值处理,保持原样,55.0
财务费用率,异常值处理,保持原样,55.0
购建固定资产无形资产和其他长期资产支付的现金,异常值处理,保持原样,55.0
资产总计,异常值处理,保持原样,55.0
资本保值增值率,异常值处理,保持原样,55.0
资本密集度,异常值处理,保持原样,55.0
资本积累率,异常值处理,保持原样,55.0
速动比率,异常值处理,保持原样,55.0
销售期间费用率TTM,异常值处理,保持原样,55.0
销售费用率,异常值处理,保持原样,55.0
长期负债权益比率,异常值处理,保持原样,55.0
长期资本负债率,异常值处理,保持原样,55.0
非流动资产合计,异常值处理,保持原样,55.0
高管人数,异常值处理,保持原样,55.0
营业外收入占比,删除,高基数冗余,
资本保值增值率,删除,高基数冗余,
净资产收益率ROEB,删除,高基数冗余,
长期负债权益比率,删除,高基数冗余,
营运资金比率,删除,高基数冗余,
负债合计,删除,高基数冗余,
销售期间费用率TTM,删除,高基数冗余,
管理费用,删除,高基数冗余,
总资产增长率B,删除,高基数冗余,
存货净额,删除,高基数冗余,
营业收入增长率B,删除,高基数冗余,
产权比率,删除,高基数冗余,
股权集中指标1,删除,高基数冗余,
经营活动产生的现金流量净额,删除,高基数冗余,
长期资本负债率,删除,高基数冗余,
管理费用率,删除,高基数冗余,
速动比率,删除,高基数冗余,
资产总计,删除,高基数冗余,
S指数,删除,高基数冗余,
股权集中指标2,删除,高基数冗余,
非流动资产合计,删除,高基数冗余,
综合税率A,删除,高基数冗余,
托宾Q值,删除,高基数冗余,
Herfindahl_3指数,删除,高基数冗余,
净利润,删除,高基数冗余,
有形资产比率,删除,高基数冗余,
现金比率,删除,高基数冗余,
股东总数,删除,高基数冗余,
市净率PB,删除,高基数冗余,
营业收入,删除,高基数冗余,
应收账款净额,删除,高基数冗余,
综合税率B,删除,高基数冗余,
流动负债合计,删除,高基数冗余,
年个股总市值,删除,高基数冗余,
Herfindahl_10指数,删除,高基数冗余,
流动资产比率,删除,高基数冗余,
月均超额换手率,删除,高基数冗余,
管理层前三名薪酬总额,删除,高基数冗余,
总资产净利润率ROAB,删除,高基数冗余,
总资产周转率B,删除,高基数冗余,
所得税率,删除,高基数冗余,
所有者权益比率,删除,高基数冗余,
流动资产合计,删除,高基数冗余,
审计师是否来自国内十大,删除,高稀疏度,
H指数,删除,高基数冗余,
购建固定资产无形资产和其他长期资产支付的现金,删除,高基数冗余,
销售费用率,删除,高基数冗余,
财务费用率,删除,高基数冗余,
实收资本或股本,删除,高基数冗余,
资本积累率,删除,高基数冗余,
资本密集度,删除,高基数冗余,
营业成本,删除,高基数冗余,
流动比率,删除,高基数冗余,
权益乘数2,删除,高基数冗余,
其他应收款净额,删除,高基数冗余,
固定资产净额,删除,高基数冗余,
Z指数,删除,高基数冗余,
不考虑现金红利再投资的年个股回报率,删除,高基数冗余,
利润总额,删除,高基数冗余,
管理层薪酬总额,删除,高基数冗余,
机构投资者持股比例,删除,高基数冗余,
无形资产比率,删除,高基数冗余,
Herfindahl_5指数,删除,高基数冗余,
权益乘数,删除,高基数冗余,
研发费用率,删除,高基数冗余,
股权集中指标3,删除,高基数冗余,
考虑现金红利再投资的年个股回报率,删除,高基数冗余,
股权集中指标4,删除,高基数冗余,
